category,defect,sample_id,gt_area,label,s_full,p_rgb,evidence_class,e_rgb_topk,e_depth_topk,e_rgb_mean,e_depth_mean
rope,good,rope/test/good/029,0.0,0,18.378948211669922,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
rope,good,rope/test/good/030,0.0,0,11.179360389709473,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
rope,good,rope/test/good/031,0.0,0,10.74307632446289,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
rope,open,rope/test/open/000,0.0209808349609375,1,27.92072868347168,0.23099383056331654,DEPTH-DOMINANT,13.888428798053766,46.23624437261366,6.690767182423065,19.659495985322085
rope,open,rope/test/open/001,0.01324462890625,1,18.053133010864258,0.06727391335961676,DEPTH-DOMINANT,1.9302443478409508,26.762070164157187,0.16063398472748697,14.63484417600317
rope,open,rope/test/open/002,0.0125732421875,1,13.983949661254883,0.08512429952897471,DEPTH-DOMINANT,2.418390075515413,25.991711432197306,0.5832351419560764,13.10742668241745
rope,open,rope/test/open/003,0.014892578125,1,13.56451416015625,0.2446508609213095,DEPTH-DOMINANT,7.624368111489718,23.539911622196524,2.584629860968677,14.763672504303386
rope,open,rope/test/open/004,0.01556396484375,1,20.933467864990234,0.07238361544200125,DEPTH-DOMINANT,2.9550175749907286,37.86938010896964,1.522180347723454,18.902503501385304
rope,open,rope/test/open/005,0.0121002197265625,1,19.060382843017578,0.28327999086017336,DEPTH-DOMINANT,9.287986344436494,23.499313714963193,1.9840352840448927,13.728582279192945
rope,open,rope/test/open/006,0.0125274658203125,1,19.10100555419922,0.26420613143195376,DEPTH-DOMINANT,10.10639176390555,28.145527087956214,2.9500497079479446,16.33032891877002
rope,open,rope/test/open/007,0.0162506103515625,1,16.595539093017578,0.2396407277100794,DEPTH-DOMINANT,9.09286461508283,28.85087083560723,2.7102532165133715,15.540323722257547
rope,open,rope/test/open/008,0.0174713134765625,1,21.857452392578125,0.1749694128213909,DEPTH-DOMINANT,7.581026152128547,35.74669527594677,3.1798874337809795,18.062003383875886
rope,open,rope/test/open/009,0.0164031982421875,1,18.62586212158203,0.26370693430203324,DEPTH-DOMINANT,10.01007113793539,27.949002258153442,4.933853317547426,18.182179322448388
rope,open,rope/test/open/010,0.01666259765625,1,20.875574111938477,0.17328178773199895,DEPTH-DOMINANT,7.3504537886822625,35.06862389747845,2.9447397732637572,18.625812762238443
rope,open,rope/test/open/011,0.013397216796875,1,18.994110107421875,0.15912304167735858,DEPTH-DOMINANT,6.03481172553164,31.890629510344915,2.2318278221334715,17.24563900485777
rope,open,rope/test/open/012,0.009613037109375,1,16.17668342590332,0.25065539364531375,DEPTH-DOMINANT,8.095678001982106,24.202361284506907,3.9217527393767804,15.523502849190152
rope,open,rope/test/open/013,0.0146636962890625,1,13.665687561035156,0.09629415342243648,DEPTH-DOMINANT,2.5080932028418084,23.538068660639205,1.150909409422494,15.581413073737089
rope,open,rope/test/open/014,0.01708984375,1,22.20956802368164,0.1516502580685947,DEPTH-DOMINANT,7.066735535944744,39.532165608674795,2.69587290377665,18.582634159644822
rope,open,rope/test/open/015,0.0161285400390625,1,19.40431785583496,0.20252136452350172,DEPTH-DOMINANT,8.748076551336379,34.44774315587203,4.462675268155186,18.699643290346426
rope,open,rope/test/open/016,0.013824462890625,1,18.956968307495117,0.13585117933280977,DEPTH-DOMINANT,5.392245463814867,34.300051315984916,2.1809063450579824,16.341831971615356
tire,combined,tire/test/combined/000,0.0027923583984375,1,8.632407188415527,0.4509361473969275,JOINT,3.858864837630425,4.698587052110387,2.284775367875387,1.5750491009496745
tire,combined,tire/test/combined/001,0.0040435791015625,1,7.139801025390625,0.47362586181276806,JOINT,6.412696304156559,7.126884929829647,2.799592645590294,3.5432155243326062
tire,combined,tire/test/combined/002,0.0028076171875,1,7.354316711425781,0.5537404718808773,JOINT,4.246872644856625,3.4225542920817245,2.8298992467096555,2.0459472234748404
tire,combined,tire/test/combined/003,0.0040283203125,1,7.78972053527832,0.6627813753533979,JOINT,7.5086633759755665,3.8203555017660427,4.261096873892717,1.9731303485151181
tire,combined,tire/test/combined/004,0.0044708251953125,1,6.935733795166016,0.6364533231005124,JOINT,10.365704399926562,5.920963274265511,4.958399079293295,2.279335374641244
tire,contamination,tire/test/contamination/000,0.001373291015625,1,5.429624080657959,0.4983199227567339,JOINT,3.161282710279748,3.1825981333185447,2.419407250591541,1.1578105279633324
tire,contamination,tire/test/contamination/001,0.0012664794921875,1,5.982786178588867,0.3329845923570062,JOINT,3.8195486688181806,7.651097191391762,3.370096462160197,4.463483194937952
tire,contamination,tire/test/contamination/002,0.000640869140625,1,7.681234836578369,0.4014203503429197,JOINT,2.3411669196859894,3.4910399334684676,2.0812846288094615,2.206973319843561
tire,contamination,tire/test/contamination/003,0.003509521484375,1,8.677762031555176,0.4095544683118819,JOINT,7.219413743637474,10.40806658600042,2.9206116565490485,6.470028783001598
tire,contamination,tire/test/contamination/004,0.00115966796875,1,5.316965579986572,0.5429197561342766,JOINT,3.7364233529095605,3.145666988753565,2.412505631740109,2.2259033654343336
tire,contamination,tire/test/contamination/005,0.002532958984375,1,5.879974365234375,0.4768583684395497,JOINT,5.470952402846147,6.001955043217305,4.040982402176747,3.2541448331149225
tire,contamination,tire/test/contamination/006,0.0027008056640625,1,6.7256011962890625,0.4701117782490879,JOINT,6.401246456271194,7.215187511838678,3.0925970716053053,3.3486006361454232
tire,contamination,tire/test/contamination/007,0.0022125244140625,1,5.481671333312988,0.5311916814949039,JOINT,2.9147787902209306,2.5724650062676493,2.3369175237965227,1.7645876340704816
tire,contamination,tire/test/contamination/008,0.0029449462890625,1,7.413381576538086,0.391249979775525,JOINT,5.753725962571002,8.952282647633027,4.713124250342381,4.52736861646501
tire,contamination,tire/test/contamination/009,0.0015106201171875,1,6.222722053527832,0.4975142353323698,JOINT,2.676148887072444,2.7028899413751044,2.081237391991129,0.8240064048501855
tire,contamination,tire/test/contamination/010,0.006500244140625,1,7.1695075035095215,0.5122057311325391,JOINT,7.2356039734821636,6.89075780165412,3.5780727752302806,2.9480150965483127
tire,contamination,tire/test/contamination/011,0.005645751953125,1,6.290657043457031,0.5280016716956777,JOINT,8.895694083881189,7.952157036193849,4.839185598556893,3.91099750241805
tire,contamination,tire/test/contamination/012,0.001861572265625,1,8.252629280090332,0.6142642221511271,JOINT,6.708011940294174,4.212388571620362,4.375247013550472,2.781430611906197
tire,contamination,tire/test/contamination/013,0.0015716552734375,1,6.105377197265625,0.6058519301594537,JOINT,4.172416747949409,2.714441136615461,3.024620542627935,1.4637215902010037
tire,contamination,tire/test/contamination/014,0.001739501953125,1,6.328824520111084,0.31342000687027094,JOINT,1.9928208057955632,4.3654857754445215,1.4057834559161344,2.8351409280955253
tire,contamination,tire/test/contamination/015,0.001708984375,1,5.9543561935424805,0.3506720776643893,JOINT,2.787169510864615,5.1609088726672425,2.125848956006408,2.741457425959445
tire,contamination,tire/test/contamination/016,0.0016021728515625,1,7.7832112312316895,0.6370112870393339,JOINT,6.015468325752191,3.4277987106911763,3.3556472640864334,2.4628985789692868
tire,contamination,tire/test/contamination/017,0.0021209716796875,1,6.777642726898193,0.5547885119514324,JOINT,6.018613990290215,4.829868459953073,4.820692308077659,3.5735145125788144
tire,contamination,tire/test/contamination/018,0.002166748046875,1,6.575162887573242,0.5975830094010413,JOINT,7.333345237618627,4.938330035387955,3.0259728968661137,2.5606129088441167
tire,contamination,tire/test/contamination/019,0.0023651123046875,1,7.937841415405273,0.45551830536726756,JOINT,3.08356085296432,3.6857837839320036,1.641585195388915,1.9644910059738887
tire,contamination,tire/test/contamination/020,0.000701904296875,1,6.534961700439453,0.6260074538318198,JOINT,4.889105917659878,2.9208734391768347,3.64416312528446,2.1241467734224098
tire,contamination,tire/test/contamination/021,0.00152587890625,1,7.43304967880249,0.38485205630307245,JOINT,5.690675273635878,9.095980521967807,4.179366080941909,5.098937612679136
tire,contamination,tire/test/contamination/022,0.0025787353515625,1,5.248551368713379,0.8088472412631098,RGB-DOMINANT,7.7712419162335475,1.836556331616816,4.639721361322446,1.4356496065709534
tire,contamination,tire/test/contamination/023,0.0015716552734375,1,5.723817348480225,0.6361895337363006,JOINT,5.158337350966796,2.9498386582842206,3.69033486572498,2.4505387547242643
tire,contamination,tire/test/contamination/024,0.000762939453125,1,7.265872478485107,0.4530430090738345,JOINT,3.3547683271075557,4.050197221136462,2.4491069082787336,1.7718148310545774
tire,contamination,tire/test/contamination/025,0.000701904296875,1,7.401144504547119,0.34350066123703243,JOINT,0.7487093215284183,1.4309341625087517,0.5671542823578413,0.635604195670517
tire,contamination,tire/test/contamination/026,0.0030670166015625,1,6.78424072265625,0.632827802455107,JOINT,7.024322249410048,4.075571891351181,5.592015224643586,2.535989857483661
tire,contamination,tire/test/contamination/027,0.0029296875,1,5.656530857086182,0.4730550186976373,JOINT,4.750823061117868,5.292031153054278,2.4983010947501896,3.8047767764303235
tire,cut,tire/test/cut/000,0.00189208984375,1,5.9369797706604,0.8100194701069534,RGB-DOMINANT,4.92932763899855,1.156114761945493,2.9785904545607655,0.770894216843988
tire,cut,tire/test/cut/001,0.0010833740234375,1,7.048578262329102,0.4850895253231213,JOINT,5.686876822833604,6.0364774053493555,4.71983706592989,2.643445990140545
tire,cut,tire/test/cut/002,0.0008087158203125,1,7.914267063140869,0.6127457569907052,JOINT,4.341956239870633,2.744107723181402,3.812338037553613,1.837511698728939
tire,cut,tire/test/cut/003,0.0009765625,1,6.686707019805908,0.3652360846819488,JOINT,5.144845082114334,8.941508738479355,3.6079347632810292,3.804880397292415
tire,cut,tire/test/cut/004,0.0004425048828125,1,6.725897789001465,0.5340290356632862,JOINT,2.235085673310695,1.950239449518237,1.9533415003902699,1.213613284018997
tire,cut,tire/test/cut/005,0.0008544921875,1,7.773828506469727,0.543163552539081,JOINT,4.3374377530646315,3.648070828328994,3.2490160361043054,2.783332775670449
tire,cut,tire/test/cut/006,0.001190185546875,1,6.010006904602051,0.6955719887661823,JOINT,5.489614785290593,2.4026151756314644,3.6741353516835136,1.4174742386911923
tire,cut,tire/test/cut/007,0.0010528564453125,1,6.453271389007568,0.4381522159007271,JOINT,2.5657074226745755,3.290036064204597,1.8238779410607926,2.300526513254037
tire,cut,tire/test/cut/008,0.002899169921875,1,5.767036437988281,0.5472462273721675,JOINT,5.409015392786355,4.4750451543530625,3.649224576261316,2.309780128035103
tire,cut,tire/test/cut/009,0.003082275390625,1,6.428447246551514,0.5451965014059739,JOINT,5.367662020659214,4.4777083396060835,4.284055578862517,1.7036549047006533
tire,cut,tire/test/cut/010,0.001007080078125,1,5.61489725112915,0.7526978375812935,RGB-DOMINANT,6.118431155328731,2.0102362821807938,5.406031018702392,1.5286291570781685
tire,cut,tire/test/cut/011,0.001678466796875,1,6.627985000610352,0.6215861576070945,JOINT,5.436384297536745,3.3096014510502325,3.3596100817247163,1.3641678917948499
tire,cut,tire/test/cut/012,0.0011749267578125,1,5.68392276763916,0.6113287317385371,JOINT,4.337942126110721,2.757980721234379,2.6916267586923843,1.2340691904982921
tire,cut,tire/test/cut/013,0.0008697509765625,1,5.3090410232543945,0.5096748841096833,JOINT,5.678387122963564,5.462806587626806,3.937417445867774,3.6074490170151154
tire,cut,tire/test/cut/014,0.00103759765625,1,7.314175605773926,0.6759477749071926,JOINT,10.210947676168827,4.895170546682061,5.225951320081556,3.473526881928487
tire,cut,tire/test/cut/015,0.00115966796875,1,6.170369625091553,0.694680942135019,JOINT,6.471586205331011,2.844324334492384,4.858807041841686,2.0994284813116058
tire,cut,tire/test/cut/016,0.001983642578125,1,6.1947455406188965,0.566706174736459,JOINT,7.304964688080391,5.585249759946959,5.72745863798618,1.7771804943817144
tire,cut,tire/test/cut/017,0.001068115234375,1,7.994882106781006,0.4656405293455852,JOINT,4.377476856576271,5.0235011834750996,2.696723365126789,3.7265706826332705
tire,cut,tire/test/cut/018,0.0009918212890625,1,5.248077869415283,0.5103841895682285,JOINT,3.352928235098029,3.216491024441196,2.265924918811494,1.841453382860904
tire,cut,tire/test/cut/019,0.001251220703125,1,6.396032333374023,0.6635957016044172,JOINT,4.833350086240782,2.4502254567580453,1.935631371409342,1.3006067161904482
tire,cut,tire/test/cut/020,0.0011749267578125,1,6.224400997161865,0.6483780608800163,JOINT,4.141992038226676,2.2462429125778964,2.7216413142718316,0.8181672574914475
tire,cut,tire/test/cut/021,0.00115966796875,1,7.162839412689209,0.4134202164319919,JOINT,4.287243938891723,6.082939605765104,3.6161262584040306,3.30670446672122
tire,cut,tire/test/cut/022,0.001556396484375,1,6.615921497344971,0.5943820975288986,JOINT,7.029681357959532,4.797190266880507,3.071275458894748,3.2339582583842326
tire,cut,tire/test/cut/023,0.0018768310546875,1,5.67981481552124,0.6849856659488562,JOINT,4.149730975918916,1.9083962188815151,3.2437848419698714,1.0370750847140342
tire,cut,tire/test/cut/024,0.0011749267578125,1,7.153143882751465,0.34881978585704804,JOINT,6.0054597093525475,11.211050374149124,4.4523038693487615,6.87764161640508
tire,cut,tire/test/cut/025,0.001861572265625,1,6.426238536834717,0.7649038610473716,RGB-DOMINANT,5.497265022895417,1.6896045144922387,4.26427727374716,1.2502630075752654
tire,cut,tire/test/cut/026,0.0012664794921875,1,6.17972993850708,0.44093734816506014,JOINT,2.9809896371724154,3.7795835114626737,1.2910523716851294,1.8200593418401918
tire,good,tire/test/good/000,0.0,0,6.386105537414551,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/001,0.0,0,6.183045387268066,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/002,0.0,0,6.475945472717285,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/003,0.0,0,6.526820182800293,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/004,0.0,0,7.452708721160889,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/005,0.0,0,5.543315410614014,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/006,0.0,0,5.49422550201416,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/007,0.0,0,7.064752101898193,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/008,0.0,0,5.793376445770264,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/009,0.0,0,5.727856159210205,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/010,0.0,0,6.4516825675964355,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/011,0.0,0,7.781317710876465,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/012,0.0,0,5.815866947174072,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/013,0.0,0,6.841720104217529,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/014,0.0,0,7.3620219230651855,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/015,0.0,0,7.129083633422852,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/016,0.0,0,6.598321437835693,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/017,0.0,0,5.83674430847168,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/018,0.0,0,8.254076957702637,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/019,0.0,0,6.048840045928955,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/020,0.0,0,6.04777717590332,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/021,0.0,0,5.826206207275391,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/022,0.0,0,6.832751274108887,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/023,0.0,0,6.017060279846191,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,good,tire/test/good/024,0.0,0,6.647122859954834,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
tire,hole,tire/test/hole/000,0.0013427734375,1,8.587793350219727,0.7439550362421347,RGB-DOMINANT,8.76265148936631,3.0158167224669907,5.273756929896366,1.245922196891877
tire,hole,tire/test/hole/001,0.0041961669921875,1,6.2135725021362305,0.7468628934875537,RGB-DOMINANT,8.523204540532433,2.8888014219937763,5.40663629727712,1.6896446083035546
tire,hole,tire/test/hole/002,0.0010528564453125,1,6.173454761505127,0.7208228013221019,RGB-DOMINANT,6.152744175419421,2.382978395109044,4.316545677108956,1.3641341656883597
tire,hole,tire/test/hole/003,0.0019073486328125,1,7.682174205780029,0.42270353259314214,JOINT,5.001793291460678,6.831069419841617,3.1333452947834575,3.2239836480324064
tire,hole,tire/test/hole/004,0.0023651123046875,1,5.481081962585449,0.6712435004922944,JOINT,7.214305082393633,3.53336607696823,4.716705345790602,1.5832446127180968
tire,hole,tire/test/hole/005,0.0032501220703125,1,6.949891090393066,0.4566135099824776,JOINT,4.967298233282089,5.911262448943889,3.3078654320651775,3.1895639017225426
tire,hole,tire/test/hole/006,0.0025482177734375,1,5.877010345458984,0.5126200431603376,JOINT,4.660580287868051,4.431104357381509,3.3433779267838095,1.8144438246707018
tire,hole,tire/test/hole/007,0.0018768310546875,1,9.196703910827637,0.46651304365701507,JOINT,9.343674165243964,10.68507706855965,5.771611560563211,5.5856976585975096
tire,hole,tire/test/hole/008,0.00390625,1,5.813036918640137,0.5549037841159141,JOINT,5.757480159952757,4.618155706762274,4.2286081265093465,2.234940565234858
tire,hole,tire/test/hole/009,0.0034332275390625,1,5.7283477783203125,0.5313022678922975,JOINT,7.435135834667361,6.559036132376265,4.393018203089389,2.3261619205892314
tire,hole,tire/test/hole/010,0.00244140625,1,5.518517971038818,0.5497317059445788,JOINT,3.461391339703046,2.8351179439006544,2.5953286320752142,1.9961205110611473
tire,hole,tire/test/hole/011,0.001495361328125,1,6.346939563751221,0.5312948022729226,JOINT,3.3611089340099474,2.9651498367065146,2.461181950631648,1.7872944842917649
tire,hole,tire/test/hole/012,0.001312255859375,1,6.895678997039795,0.7779056979710176,RGB-DOMINANT,10.278461776692277,2.9345292395652276,5.506744512736205,2.071407053254184
tire,hole,tire/test/hole/013,0.0020599365234375,1,6.129415988922119,0.6069110737225749,JOINT,4.483053150166342,2.9036180399930847,1.6534818239820426,1.2706023100553125
